id,name,date,age,mins,played,G,NPG,maxG,maxNPG,G90,NPG90
73,Andriy Shevchenko,1998-07-22,21.81,1294,15,11,10,221,191,0.59,0.51
73,Andriy Shevchenko,1998-09-30,22.001,1753,20,12,11,221,191,0.59,0.51
73,Andriy Shevchenko,1999-03-03,22.423,2203,25,15,14,221,191,0.59,0.51
73,Andriy Shevchenko,1999-08-29,22.913,2647,30,20,19,221,191,0.59,0.51
73,Andriy Shevchenko,1999-09-28,22.995,3079,35,22,21,221,191,0.59,0.51
73,Andriy Shevchenko,1999-10-26,23.072,3436,40,27,24,221,191,0.59,0.51
73,Andriy Shevchenko,1999-12-02,23.173,3785,45,28,25,221,191,0.59,0.51
73,Andriy Shevchenko,2000-01-06,23.269,4199,50,31,27,221,191,0.59,0.51
73,Andriy Shevchenko,2000-01-27,23.326,4626,55,35,31,221,191,0.59,0.51
73,Andriy Shevchenko,2000-02-27,23.411,5076,60,40,36,221,191,0.59,0.51
73,Andriy Shevchenko,2000-04-02,23.507,5498,65,45,39,221,191,0.59,0.51
73,Andriy Shevchenko,2000-05-07,23.603,5930,70,47,40,221,191,0.59,0.51
73,Andriy Shevchenko,2000-09-19,23.973,6380,75,54,45,221,191,0.59,0.51
73,Andriy Shevchenko,2000-10-22,24.063,6830,80,57,48,221,191,0.59,0.51
73,Andriy Shevchenko,2000-11-12,24.12,7278,85,61,50,221,191,0.59,0.51
73,Andriy Shevchenko,2000-12-03,24.178,7666,90,65,53,221,191,0.59,0.51
73,Andriy Shevchenko,2001-01-07,24.274,8106,95,68,55,221,191,0.59,0.51
73,Andriy Shevchenko,2001-02-04,24.35,8543,100,70,57,221,191,0.59,0.51
73,Andriy Shevchenko,2001-02-20,24.394,8933,105,72,59,221,191,0.59,0.51
73,Andriy Shevchenko,2001-03-13,24.452,9383,110,73,59,221,191,0.59,0.51
73,Andriy Shevchenko,2001-04-22,24.561,9833,115,77,62,221,191,0.59,0.51
73,Andriy Shevchenko,2001-05-27,24.657,10275,120,82,65,221,191,0.59,0.51
73,Andriy Shevchenko,2001-09-16,24.964,10717,125,86,68,221,191,0.59,0.51
73,Andriy Shevchenko,2001-10-18,25.051,11163,130,89,71,221,191,0.59,0.51
73,Andriy Shevchenko,2001-11-25,25.155,11553,135,91,73,221,191,0.59,0.51
73,Andriy Shevchenko,2001-12-19,25.221,12003,140,95,76,221,191,0.59,0.51
73,Andriy Shevchenko,2002-01-20,25.309,12408,145,95,76,221,191,0.59,0.51
73,Andriy Shevchenko,2002-02-10,25.366,12773,150,97,77,221,191,0.59,0.51
73,Andriy Shevchenko,2002-04-07,25.52,13139,155,97,77,221,191,0.59,0.51
73,Andriy Shevchenko,2002-05-05,25.596,13555,160,98,78,221,191,0.59,0.51
73,Andriy Shevchenko,2002-11-10,26.114,13882,165,100,80,221,191,0.59,0.51
73,Andriy Shevchenko,2002-12-03,26.177,14197,170,102,82,221,191,0.59,0.51
73,Andriy Shevchenko,2003-01-12,26.286,14641,175,104,84,221,191,0.59,0.51
73,Andriy Shevchenko,2003-02-09,26.363,14922,180,104,84,221,191,0.59,0.51
73,Andriy Shevchenko,2003-03-22,26.475,15272,185,105,85,221,191,0.59,0.51
73,Andriy Shevchenko,2003-04-19,26.552,15577,190,105,85,221,191,0.59,0.51
73,Andriy Shevchenko,2003-05-10,26.609,15925,195,106,86,221,191,0.59,0.51
73,Andriy Shevchenko,2003-08-03,26.842,16352,200,108,88,221,191,0.59,0.51
73,Andriy Shevchenko,2003-09-21,26.976,16770,205,112,92,221,191,0.59,0.51
73,Andriy Shevchenko,2003-10-22,27.061,17189,210,115,95,221,191,0.59,0.51
73,Andriy Shevchenko,2003-11-23,27.149,17624,215,119,99,221,191,0.59,0.51
73,Andriy Shevchenko,2004-01-06,27.269,18104,220,124,104,221,191,0.59,0.51
73,Andriy Shevchenko,2004-02-01,27.34,18529,225,126,105,221,191,0.59,0.51
73,Andriy Shevchenko,2004-02-24,27.403,18935,230,127,106,221,191,0.59,0.51
73,Andriy Shevchenko,2004-03-20,27.472,19288,235,131,110,221,191,0.59,0.51
73,Andriy Shevchenko,2004-04-17,27.548,19686,240,134,113,221,191,0.59,0.51
73,Andriy Shevchenko,2004-08-21,27.893,20136,245,140,119,221,191,0.59,0.51
73,Andriy Shevchenko,2004-09-26,27.992,20586,250,143,121,221,191,0.59,0.51
73,Andriy Shevchenko,2004-10-24,28.068,21015,255,147,125,221,191,0.59,0.51
73,Andriy Shevchenko,2004-11-14,28.126,21353,260,152,130,221,191,0.59,0.51
73,Andriy Shevchenko,2005-01-06,28.271,21776,265,155,133,221,191,0.59,0.51
73,Andriy Shevchenko,2005-02-06,28.356,22120,270,157,135,221,191,0.59,0.51
73,Andriy Shevchenko,2005-04-12,28.534,22494,275,159,137,221,191,0.59,0.51
73,Andriy Shevchenko,2005-04-30,28.583,22930,280,162,140,221,191,0.59,0.51
73,Andriy Shevchenko,2005-08-28,28.912,23386,285,164,142,221,191,0.59,0.51
73,Andriy Shevchenko,2005-09-25,28.988,23821,290,168,145,221,191,0.59,0.51
73,Andriy Shevchenko,2005-11-01,29.09,24132,295,170,147,221,191,0.59,0.51
73,Andriy Shevchenko,2005-12-06,29.185,24561,300,174,151,221,191,0.59,0.51
73,Andriy Shevchenko,2006-01-15,29.295,24984,305,179,154,221,191,0.59,0.51
73,Andriy Shevchenko,2006-02-21,29.396,25411,310,184,157,221,191,0.59,0.51
73,Andriy Shevchenko,2006-03-19,29.467,25756,315,189,161,221,191,0.59,0.51
73,Andriy Shevchenko,2006-04-18,29.55,26195,320,191,163,221,191,0.59,0.51
73,Andriy Shevchenko,2006-08-13,29.87,26541,325,192,164,221,191,0.59,0.51
73,Andriy Shevchenko,2006-09-12,29.952,26971,330,193,165,221,191,0.59,0.51
73,Andriy Shevchenko,2006-10-14,30.04,27348,335,193,165,221,191,0.59,0.51
73,Andriy Shevchenko,2006-11-18,30.136,27709,340,196,168,221,191,0.59,0.51
73,Andriy Shevchenko,2006-12-10,30.196,28028,345,197,169,221,191,0.59,0.51
73,Andriy Shevchenko,2006-12-26,30.24,28210,350,197,169,221,191,0.59,0.51
73,Andriy Shevchenko,2007-01-23,30.316,28458,355,199,171,221,191,0.59,0.51
73,Andriy Shevchenko,2007-02-17,30.385,28816,360,201,173,221,191,0.59,0.51
73,Andriy Shevchenko,2007-03-11,30.445,29244,365,202,174,221,191,0.59,0.51
73,Andriy Shevchenko,2007-04-07,30.519,29586,370,204,176,221,191,0.59,0.51
73,Andriy Shevchenko,2007-04-28,30.576,29875,375,205,177,221,191,0.59,0.51
73,Andriy Shevchenko,2007-10-07,31.02,30185,380,206,178,221,191,0.59,0.51
73,Andriy Shevchenko,2007-11-24,31.151,30396,385,208,180,221,191,0.59,0.51
73,Andriy Shevchenko,2007-12-19,31.22,30734,390,210,182,221,191,0.59,0.51
73,Andriy Shevchenko,2008-03-19,31.469,30915,395,212,183,221,191,0.59,0.51
73,Andriy Shevchenko,2008-05-11,31.614,30973,400,213,184,221,191,0.59,0.51
73,Andriy Shevchenko,2008-09-28,31.997,31174,405,213,184,221,191,0.59,0.51
73,Andriy Shevchenko,2008-11-06,32.104,31456,410,214,185,221,191,0.59,0.51
73,Andriy Shevchenko,2008-12-07,32.189,31740,415,215,186,221,191,0.59,0.51
73,Andriy Shevchenko,2009-02-26,32.411,31925,420,215,186,221,191,0.59,0.51
73,Andriy Shevchenko,2009-04-26,32.572,32001,425,215,186,221,191,0.59,0.51
73,Andriy Shevchenko,2009-10-20,33.057,32290,430,215,186,221,191,0.59,0.51
73,Andriy Shevchenko,2010-08-04,33.845,32740,435,217,188,221,191,0.59,0.51
73,Andriy Shevchenko,2010-12-15,34.209,33145,440,218,188,221,191,0.59,0.51
73,Andriy Shevchenko,2011-04-07,34.519,33471,445,221,191,221,191,0.59,0.51
73,Andriy Shevchenko,2011-12-01,35.17,33833,450,221,191,221,191,0.59,0.51
74,Catanha,1998-10-28,26.645,90,1,1,0,72,65,0.49,0.44
74,Catanha,1999-09-18,27.535,450,5,5,4,72,65,0.49,0.44
74,Catanha,1999-10-24,27.633,900,10,8,5,72,65,0.49,0.44
74,Catanha,1999-12-12,27.767,1263,15,12,9,72,65,0.49,0.44
74,Catanha,2000-01-12,27.852,1701,20,17,14,72,65,0.49,0.44
74,Catanha,2000-02-20,27.959,2151,25,18,15,72,65,0.49,0.44
74,Catanha,2000-04-16,28.112,2600,30,25,21,72,65,0.49,0.44
74,Catanha,2000-05-20,28.205,3050,35,26,22,72,65,0.49,0.44
74,Catanha,2000-09-28,28.564,3478,40,29,25,72,65,0.49,0.44
74,Catanha,2000-11-01,28.657,3903,45,29,25,72,65,0.49,0.44
74,Catanha,2000-11-23,28.717,4280,50,31,27,72,65,0.49,0.44
74,Catanha,2000-12-17,28.783,4692,55,36,32,72,65,0.49,0.44
74,Catanha,2001-01-21,28.879,5143,60,38,34,72,65,0.49,0.44
74,Catanha,2001-02-10,28.934,5553,65,40,36,72,65,0.49,0.44
74,Catanha,2001-03-04,28.994,6003,70,41,37,72,65,0.49,0.44
74,Catanha,2001-04-08,29.09,6444,75,46,42,72,65,0.49,0.44
74,Catanha,2001-05-13,29.185,6790,80,46,42,72,65,0.49,0.44
74,Catanha,2001-06-21,29.292,7206,85,47,43,72,65,0.49,0.44
74,Catanha,2001-09-16,29.53,7566,90,49,44,72,65,0.49,0.44
74,Catanha,2001-10-07,29.588,7992,95,51,45,72,65,0.49,0.44
74,Catanha,2001-11-01,29.656,8348,100,54,48,72,65,0.49,0.44
74,Catanha,2001-11-28,29.73,8783,105,56,50,72,65,0.49,0.44
74,Catanha,2002-01-05,29.834,9148,110,59,53,72,65,0.49,0.44
74,Catanha,2002-02-05,29.919,9575,115,60,54,72,65,0.49,0.44
74,Catanha,2002-03-10,30.01,9889,120,63,57,72,65,0.49,0.44
74,Catanha,2002-04-14,30.105,10330,125,66,60,72,65,0.49,0.44
74,Catanha,2002-09-15,30.527,10779,130,67,61,72,65,0.49,0.44
74,Catanha,2002-10-06,30.585,11140,135,69,62,72,65,0.49,0.44
74,Catanha,2002-11-14,30.691,11484,140,69,62,72,65,0.49,0.44
74,Catanha,2002-12-08,30.757,11872,145,70,63,72,65,0.49,0.44
74,Catanha,2003-01-18,30.869,12216,150,71,64,72,65,0.49,0.44
74,Catanha,2003-03-02,30.987,12481,155,71,64,72,65,0.49,0.44
74,Catanha,2003-04-13,31.102,12545,160,71,64,72,65,0.49,0.44
74,Catanha,2003-05-24,31.214,12644,165,71,64,72,65,0.49,0.44
74,Catanha,2003-09-02,31.491,12754,170,71,64,72,65,0.49,0.44
74,Catanha,2003-11-23,31.715,12834,175,71,64,72,65,0.49,0.44
74,Catanha,2003-12-16,31.778,13069,180,72,65,72,65,0.49,0.44
74,Catanha,2006-10-04,34.579,13282,183,72,65,72,65,0.49,0.44
75,Christian Vieri,1991-10-30,18.3,90,1,1,1,211,189,0.7,0.62
75,Christian Vieri,1992-04-18,18.768,148,5,1,1,211,189,0.7,0.62
75,Christian Vieri,1995-08-27,22.125,404,10,3,3,211,189,0.7,0.62
75,Christian Vieri,1996-01-07,22.489,736,15,5,4,211,189,0.7,0.62
75,Christian Vieri,1996-02-11,22.585,1186,20,5,4,211,189,0.7,0.62
75,Christian Vieri,1996-03-10,22.661,1532,25,8,7,211,189,0.7,0.62
75,Christian Vieri,1996-04-14,22.757,1977,30,12,10,211,189,0.7,0.62
75,Christian Vieri,1996-10-16,23.264,2264,35,14,12,211,189,0.7,0.62
75,Christian Vieri,1996-11-17,23.351,2592,40,14,12,211,189,0.7,0.62
75,Christian Vieri,1997-02-05,23.57,2734,45,15,13,211,189,0.7,0.62
75,Christian Vieri,1997-03-09,23.658,3086,50,16,14,211,189,0.7,0.62
75,Christian Vieri,1997-04-09,23.743,3435,55,21,19,211,189,0.7,0.62
75,Christian Vieri,1997-05-11,23.83,3752,60,22,20,211,189,0.7,0.62
75,Christian Vieri,1997-06-01,23.888,4161,65,25,23,211,189,0.7,0.62
75,Christian Vieri,1997-09-30,24.219,4578,70,28,24,211,189,0.7,0.62
75,Christian Vieri,1997-11-01,24.307,4994,75,37,33,211,189,0.7,0.62
75,Christian Vieri,1998-01-20,24.526,5314,80,38,34,211,189,0.7,0.62
75,Christian Vieri,1998-02-28,24.632,5764,85,45,41,211,189,0.7,0.62
75,Christian Vieri,1998-03-21,24.69,6214,90,51,45,211,189,0.7,0.62
75,Christian Vieri,1998-04-26,24.789,6664,95,52,46,211,189,0.7,0.62
75,Christian Vieri,1998-09-23,25.199,7016,100,54,48,211,189,0.7,0.62
75,Christian Vieri,1999-01-27,25.544,7463,105,58,52,211,189,0.7,0.62
75,Christian Vieri,1999-02-28,25.632,7913,110,61,55,211,189,0.7,0.62
75,Christian Vieri,1999-04-03,25.725,8255,115,62,56,211,189,0.7,0.62
75,Christian Vieri,1999-04-25,25.785,8673,120,64,58,211,189,0.7,0.62
75,Christian Vieri,1999-05-23,25.862,9123,125,68,62,211,189,0.7,0.62
75,Christian Vieri,1999-10-02,26.223,9502,130,73,67,211,189,0.7,0.62
75,Christian Vieri,1999-12-12,26.418,9896,135,74,68,211,189,0.7,0.62
75,Christian Vieri,2000-01-12,26.502,10320,140,79,73,211,189,0.7,0.62
75,Christian Vieri,2000-02-13,26.59,10724,145,84,78,211,189,0.7,0.62
75,Christian Vieri,2000-05-23,26.864,10959,150,86,80,211,189,0.7,0.62
75,Christian Vieri,2000-11-21,27.362,11161,155,87,81,211,189,0.7,0.62
75,Christian Vieri,2000-12-17,27.433,11557,160,87,81,211,189,0.7,0.62
75,Christian Vieri,2001-02-04,27.567,12007,165,90,84,211,189,0.7,0.62
75,Christian Vieri,2001-03-04,27.644,12436,170,94,87,211,189,0.7,0.62
75,Christian Vieri,2001-04-22,27.778,12863,175,101,91,211,189,0.7,0.62
75,Christian Vieri,2001-05-27,27.874,13245,180,104,94,211,189,0.7,0.62
75,Christian Vieri,2001-11-17,28.35,13597,185,107,96,211,189,0.7,0.62
75,Christian Vieri,2001-12-15,28.427,14018,190,116,103,211,189,0.7,0.62
75,Christian Vieri,2002-01-20,28.526,14468,195,121,107,211,189,0.7,0.62
75,Christian Vieri,2002-02-21,28.613,14874,200,124,110,211,189,0.7,0.62
75,Christian Vieri,2002-03-24,28.698,15309,205,127,113,211,189,0.7,0.62
75,Christian Vieri,2002-05-05,28.813,15759,210,130,116,211,189,0.7,0.62
75,Christian Vieri,2002-09-22,29.196,16180,215,132,118,211,189,0.7,0.62
75,Christian Vieri,2002-10-27,29.292,16630,220,136,121,211,189,0.7,0.62
75,Christian Vieri,2002-11-16,29.347,17080,225,138,123,211,189,0.7,0.62
75,Christian Vieri,2002-12-10,29.413,17514,230,142,127,211,189,0.7,0.62
75,Christian Vieri,2003-02-15,29.596,17893,235,149,133,211,189,0.7,0.62
75,Christian Vieri,2003-03-11,29.662,18320,240,152,136,211,189,0.7,0.62
75,Christian Vieri,2003-04-12,29.749,18770,245,156,140,211,189,0.7,0.62
75,Christian Vieri,2003-10-05,30.231,19030,250,159,143,211,189,0.7,0.62
75,Christian Vieri,2003-11-05,30.316,19480,255,161,144,211,189,0.7,0.62
75,Christian Vieri,2003-12-10,30.412,19930,260,166,149,211,189,0.7,0.62
75,Christian Vieri,2004-02-08,30.576,20313,265,170,153,211,189,0.7,0.62
75,Christian Vieri,2004-02-29,30.634,20655,270,171,154,211,189,0.7,0.62
75,Christian Vieri,2004-04-04,30.73,21101,275,174,156,211,189,0.7,0.62
75,Christian Vieri,2004-08-24,31.118,21342,280,174,156,211,189,0.7,0.62
75,Christian Vieri,2004-09-26,31.209,21633,285,174,156,211,189,0.7,0.62
75,Christian Vieri,2004-11-21,31.362,21987,290,177,159,211,189,0.7,0.62
75,Christian Vieri,2004-12-19,31.439,22369,295,180,162,211,189,0.7,0.62
75,Christian Vieri,2005-01-30,31.554,22785,300,185,166,211,189,0.7,0.62
75,Christian Vieri,2005-02-27,31.63,23124,305,186,166,211,189,0.7,0.62
75,Christian Vieri,2005-05-08,31.822,23281,310,188,168,211,189,0.7,0.62
75,Christian Vieri,2005-05-29,31.88,23549,315,191,171,211,189,0.7,0.62
75,Christian Vieri,2005-10-02,32.225,23829,320,191,171,211,189,0.7,0.62
75,Christian Vieri,2005-11-01,32.307,24141,325,192,172,211,189,0.7,0.62
75,Christian Vieri,2006-01-14,32.509,24376,330,193,173,211,189,0.7,0.62
75,Christian Vieri,2006-02-15,32.597,24780,335,197,177,211,189,0.7,0.62
75,Christian Vieri,2006-03-26,32.704,25031,340,198,177,211,189,0.7,0.62
75,Christian Vieri,2007-05-13,33.834,25190,345,200,179,211,189,0.7,0.62
75,Christian Vieri,2007-09-16,34.179,25332,350,201,180,211,189,0.7,0.62
75,Christian Vieri,2007-10-04,34.229,25533,355,201,180,211,189,0.7,0.62
75,Christian Vieri,2007-10-31,34.303,25760,360,204,183,211,189,0.7,0.62
75,Christian Vieri,2007-12-02,34.39,26031,365,205,184,211,189,0.7,0.62
75,Christian Vieri,2008-01-19,34.522,26419,370,207,185,211,189,0.7,0.62
75,Christian Vieri,2008-03-06,34.65,26695,375,207,185,211,189,0.7,0.62
75,Christian Vieri,2008-04-06,34.735,26861,380,208,186,211,189,0.7,0.62
75,Christian Vieri,2008-04-27,34.793,26972,385,209,187,211,189,0.7,0.62
75,Christian Vieri,2008-12-07,35.406,27170,390,210,188,211,189,0.7,0.62
75,Christian Vieri,2009-02-01,35.559,27298,395,211,189,211,189,0.7,0.62
76,Cristiano Lucarelli,1997-08-31,21.908,19,1,1,1,140,113,0.47,0.38
76,Cristiano Lucarelli,1997-09-24,21.974,354,5,4,4,140,113,0.47,0.38
76,Cristiano Lucarelli,1997-11-19,22.127,630,10,4,4,140,113,0.47,0.38
76,Cristiano Lucarelli,1998-01-04,22.253,964,15,4,4,140,113,0.47,0.38
76,Cristiano Lucarelli,1998-02-08,22.349,1218,20,4,4,140,113,0.47,0.38
76,Cristiano Lucarelli,1998-03-22,22.464,1502,25,6,6,140,113,0.47,0.38
76,Cristiano Lucarelli,1998-05-10,22.598,1774,30,6,6,140,113,0.47,0.38
76,Cristiano Lucarelli,1998-09-20,22.962,2125,35,7,7,140,113,0.47,0.38
76,Cristiano Lucarelli,1998-10-20,23.044,2303,40,8,8,140,113,0.47,0.38
76,Cristiano Lucarelli,1998-11-21,23.132,2415,45,9,9,140,113,0.47,0.38
76,Cristiano Lucarelli,1999-09-19,23.959,2795,50,11,11,140,113,0.47,0.38
76,Cristiano Lucarelli,1999-10-31,24.074,3198,55,13,13,140,113,0.47,0.38
76,Cristiano Lucarelli,2000-01-06,24.257,3598,60,15,15,140,113,0.47,0.38
76,Cristiano Lucarelli,2000-02-06,24.342,4048,65,20,19,140,113,0.47,0.38
76,Cristiano Lucarelli,2000-03-12,24.438,4498,70,23,20,140,113,0.47,0.38
76,Cristiano Lucarelli,2000-04-30,24.572,4900,75,23,20,140,113,0.47,0.38
76,Cristiano Lucarelli,2000-09-18,24.958,5320,80,25,22,140,113,0.47,0.38
76,Cristiano Lucarelli,2000-11-01,25.079,5672,85,27,22,140,113,0.47,0.38
76,Cristiano Lucarelli,2000-12-03,25.166,6097,90,29,23,140,113,0.47,0.38
76,Cristiano Lucarelli,2001-01-28,25.32,6547,95,34,28,140,113,0.47,0.38
76,Cristiano Lucarelli,2001-03-04,25.415,6949,100,36,29,140,113,0.47,0.38
76,Cristiano Lucarelli,2001-04-14,25.528,7399,105,37,29,140,113,0.47,0.38
76,Cristiano Lucarelli,2001-05-27,25.645,7814,110,38,29,140,113,0.47,0.38
76,Cristiano Lucarelli,2001-09-30,25.99,8254,115,40,31,140,113,0.47,0.38
76,Cristiano Lucarelli,2001-11-25,26.144,8690,120,43,34,140,113,0.47,0.38
76,Cristiano Lucarelli,2001-12-23,26.22,9118,125,44,35,140,113,0.47,0.38
76,Cristiano Lucarelli,2002-02-02,26.333,9558,130,47,37,140,113,0.47,0.38
76,Cristiano Lucarelli,2002-03-17,26.45,10008,135,47,37,140,113,0.47,0.38
76,Cristiano Lucarelli,2002-05-05,26.585,10360,140,47,37,140,113,0.47,0.38
76,Cristiano Lucarelli,2002-09-14,26.946,10716,145,48,38,140,113,0.47,0.38
76,Cristiano Lucarelli,2002-10-24,27.055,11093,150,48,38,140,113,0.47,0.38
76,Cristiano Lucarelli,2002-11-17,27.121,11467,155,48,38,140,113,0.47,0.38
76,Cristiano Lucarelli,2003-01-06,27.258,11880,160,49,39,140,113,0.47,0.38
76,Cristiano Lucarelli,2003-03-16,27.447,12184,165,49,39,140,113,0.47,0.38
76,Cristiano Lucarelli,2003-05-03,27.578,12449,170,49,39,140,113,0.47,0.38
76,Cristiano Lucarelli,2004-08-29,28.903,12800,175,50,39,140,113,0.47,0.38
76,Cristiano Lucarelli,2004-09-29,28.988,13184,180,52,40,140,113,0.47,0.38
76,Cristiano Lucarelli,2004-11-07,29.095,13634,185,54,42,140,113,0.47,0.38
76,Cristiano Lucarelli,2004-12-12,29.191,14084,190,59,47,140,113,0.47,0.38
76,Cristiano Lucarelli,2005-01-29,29.322,14534,195,59,47,140,113,0.47,0.38
