id,name,date,age,mins,played,G,NPG,maxG,maxNPG,G90,NPG90
48,Marco Simone,1993-10-20,24.783,926,16,7,7,24,23,0.68,0.65
48,Marco Simone,1994-03-02,25.147,1045,18,7,7,24,23,0.68,0.65
48,Marco Simone,1994-03-30,25.224,1123,20,7,7,24,23,0.68,0.65
48,Marco Simone,1994-09-28,25.722,1202,22,9,9,24,23,0.68,0.65
48,Marco Simone,1994-11-23,25.875,1382,24,9,9,24,23,0.68,0.65
48,Marco Simone,1995-03-01,26.144,1529,26,11,11,24,23,0.68,0.65
48,Marco Simone,1995-04-05,26.24,1702,28,11,11,24,23,0.68,0.65
48,Marco Simone,1995-05-24,26.374,1870,30,11,11,24,23,0.68,0.65
48,Marco Simone,1996-09-25,27.715,2033,32,15,15,24,23,0.68,0.65
48,Marco Simone,1996-10-30,27.811,2174,34,15,15,24,23,0.68,0.65
48,Marco Simone,1996-12-04,27.907,2229,36,15,15,24,23,0.68,0.65
48,Marco Simone,1997-09-17,28.693,2398,38,15,15,24,23,0.68,0.65
48,Marco Simone,1997-10-22,28.789,2578,40,17,17,24,23,0.68,0.65
48,Marco Simone,2000-09-12,31.68,2758,42,19,18,24,23,0.68,0.65
48,Marco Simone,2000-09-27,31.721,2904,44,22,21,24,23,0.68,0.65
48,Marco Simone,2000-10-25,31.797,3084,46,23,22,24,23,0.68,0.65
48,Marco Simone,2000-11-07,31.833,3174,47,24,23,24,23,0.68,0.65
50,Frank Lampard,2003-09-16,25.24,44,1,0,0,23,19,0.24,0.2
50,Frank Lampard,2003-10-01,25.281,134,2,0,0,23,19,0.24,0.2
50,Frank Lampard,2003-11-04,25.374,314,4,2,2,23,19,0.24,0.2
50,Frank Lampard,2003-12-09,25.47,494,6,2,2,23,19,0.24,0.2
50,Frank Lampard,2004-03-09,25.719,674,8,2,2,23,19,0.24,0.2
50,Frank Lampard,2004-04-06,25.796,854,10,3,3,23,19,0.24,0.2
50,Frank Lampard,2004-05-05,25.875,1034,12,4,4,23,19,0.24,0.2
50,Frank Lampard,2004-09-29,26.278,1214,14,4,4,23,19,0.24,0.2
50,Frank Lampard,2004-11-02,26.371,1394,16,4,4,23,19,0.24,0.2
50,Frank Lampard,2004-12-07,26.467,1546,18,4,4,23,19,0.24,0.2
50,Frank Lampard,2005-03-08,26.716,1726,20,5,5,23,19,0.24,0.2
50,Frank Lampard,2005-04-12,26.812,1906,22,8,8,23,19,0.24,0.2
50,Frank Lampard,2005-05-03,26.869,2086,24,8,8,23,19,0.24,0.2
50,Frank Lampard,2005-09-28,27.274,2266,26,9,9,23,19,0.24,0.2
50,Frank Lampard,2005-11-01,27.368,2446,28,9,9,23,19,0.24,0.2
50,Frank Lampard,2005-12-06,27.463,2626,30,9,9,23,19,0.24,0.2
50,Frank Lampard,2006-03-07,27.713,2806,32,10,9,23,19,0.24,0.2
50,Frank Lampard,2006-09-27,28.271,2986,34,10,9,23,19,0.24,0.2
50,Frank Lampard,2006-10-31,28.364,3166,36,11,10,23,19,0.24,0.2
50,Frank Lampard,2007-02-21,28.674,3346,38,11,10,23,19,0.24,0.2
50,Frank Lampard,2007-04-04,28.789,3526,40,11,10,23,19,0.24,0.2
50,Frank Lampard,2007-04-25,28.846,3706,42,11,10,23,19,0.24,0.2
50,Frank Lampard,2007-10-24,29.344,3916,44,11,10,23,19,0.24,0.2
50,Frank Lampard,2007-11-28,29.44,4082,46,11,10,23,19,0.24,0.2
50,Frank Lampard,2008-02-19,29.667,4148,48,11,10,23,19,0.24,0.2
50,Frank Lampard,2008-04-02,29.785,4300,50,12,11,23,19,0.24,0.2
50,Frank Lampard,2008-04-22,29.84,4480,52,13,12,23,19,0.24,0.2
50,Frank Lampard,2008-05-21,29.919,4719,54,15,13,23,19,0.24,0.2
50,Frank Lampard,2008-10-01,30.283,4899,56,16,14,23,19,0.24,0.2
50,Frank Lampard,2008-11-04,30.376,5079,58,16,14,23,19,0.24,0.2
50,Frank Lampard,2009-02-25,30.686,5254,60,16,14,23,19,0.24,0.2
50,Frank Lampard,2009-04-08,30.801,5434,62,16,14,23,19,0.24,0.2
50,Frank Lampard,2009-04-28,30.856,5595,64,18,16,23,19,0.24,0.2
50,Frank Lampard,2009-09-15,31.239,5775,66,18,16,23,19,0.24,0.2
50,Frank Lampard,2009-10-21,31.337,5955,68,19,17,23,19,0.24,0.2
50,Frank Lampard,2009-12-08,31.469,6108,70,19,17,23,19,0.24,0.2
50,Frank Lampard,2010-03-16,31.737,6288,72,19,17,23,19,0.24,0.2
50,Frank Lampard,2011-03-16,32.736,6468,74,19,17,23,19,0.24,0.2
50,Frank Lampard,2011-04-12,32.81,6648,76,19,17,23,19,0.24,0.2
50,Frank Lampard,2011-09-28,33.273,6757,78,20,18,23,19,0.24,0.2
50,Frank Lampard,2011-11-01,33.366,6849,80,20,18,23,19,0.24,0.2
50,Frank Lampard,2012-02-21,33.673,6959,82,20,18,23,19,0.24,0.2
50,Frank Lampard,2012-03-27,33.769,7101,84,21,18,23,19,0.24,0.2
50,Frank Lampard,2012-04-18,33.829,7281,86,22,18,23,19,0.24,0.2
50,Frank Lampard,2012-05-19,33.914,7491,88,22,18,23,19,0.24,0.2
50,Frank Lampard,2012-10-02,34.286,7671,90,22,18,23,19,0.24,0.2
50,Frank Lampard,2013-09-18,35.247,7765,92,22,18,23,19,0.24,0.2
50,Frank Lampard,2013-10-22,35.34,7945,94,23,19,23,19,0.24,0.2
50,Frank Lampard,2013-11-26,35.436,8044,96,23,19,23,19,0.24,0.2
50,Frank Lampard,2014-02-26,35.688,8224,98,23,19,23,19,0.24,0.2
50,Frank Lampard,2014-04-02,35.784,8332,100,23,19,23,19,0.24,0.2
50,Frank Lampard,2014-04-22,35.838,8488,102,23,19,23,19,0.24,0.2
50,Frank Lampard,2014-11-25,36.433,8611,104,23,19,23,19,0.24,0.2
50,Frank Lampard,2015-03-18,36.742,8614,105,23,19,23,19,0.24,0.2
51,Jari Litmanen,1991-09-18,20.575,90,1,0,0,23,20,0.53,0.46
51,Jari Litmanen,1991-10-02,20.613,180,2,0,0,23,20,0.53,0.46
51,Jari Litmanen,1994-09-28,23.603,360,4,2,2,23,20,0.53,0.46
51,Jari Litmanen,1994-11-02,23.699,540,6,3,3,23,20,0.53,0.46
51,Jari Litmanen,1994-12-07,23.795,710,8,4,4,23,20,0.53,0.46
51,Jari Litmanen,1995-03-15,24.063,890,10,4,4,23,20,0.53,0.46
51,Jari Litmanen,1995-04-19,24.159,1070,12,6,6,23,20,0.53,0.46
51,Jari Litmanen,1995-09-13,24.561,1229,14,6,6,23,20,0.53,0.46
51,Jari Litmanen,1995-10-18,24.657,1409,16,9,8,23,20,0.53,0.46
51,Jari Litmanen,1995-11-22,24.753,1559,18,10,9,23,20,0.53,0.46
51,Jari Litmanen,1996-03-20,25.079,1723,20,12,11,23,20,0.53,0.46
51,Jari Litmanen,1996-04-17,25.155,1889,22,14,13,23,20,0.53,0.46
51,Jari Litmanen,1996-09-11,25.558,2099,24,16,15,23,20,0.53,0.46
51,Jari Litmanen,1996-12-04,25.788,2170,26,16,15,23,20,0.53,0.46
51,Jari Litmanen,1997-03-19,26.075,2339,28,16,15,23,20,0.53,0.46
51,Jari Litmanen,1997-04-23,26.171,2519,30,17,16,23,20,0.53,0.46
51,Jari Litmanen,1998-09-30,27.608,2699,32,18,16,23,20,0.53,0.46
51,Jari Litmanen,1998-11-04,27.704,2829,34,18,16,23,20,0.53,0.46
51,Jari Litmanen,1999-09-29,28.605,2932,36,18,16,23,20,0.53,0.46
51,Jari Litmanen,2000-03-15,29.065,3011,38,18,16,23,20,0.53,0.46
51,Jari Litmanen,2000-04-05,29.123,3070,40,18,16,23,20,0.53,0.46
51,Jari Litmanen,2000-05-10,29.218,3112,42,18,16,23,20,0.53,0.46
51,Jari Litmanen,2001-11-20,30.749,3186,44,19,17,23,20,0.53,0.46
51,Jari Litmanen,2002-03-13,31.058,3272,46,19,17,23,20,0.53,0.46
51,Jari Litmanen,2002-04-03,31.116,3380,48,20,17,23,20,0.53,0.46
51,Jari Litmanen,2002-09-17,31.573,3519,50,21,18,23,20,0.53,0.46
51,Jari Litmanen,2002-10-22,31.669,3699,52,21,18,23,20,0.53,0.46
51,Jari Litmanen,2002-12-10,31.803,3791,54,22,19,23,20,0.53,0.46
51,Jari Litmanen,2003-04-23,32.17,3852,56,23,20,23,20,0.53,0.46
51,Jari Litmanen,2003-11-26,32.764,3922,58,23,20,23,20,0.53,0.46
51,Jari Litmanen,2003-12-09,32.799,3940,59,23,20,23,20,0.53,0.46
52,Álvaro Morata,2014-09-16,21.897,4,1,0,0,12,12,0.43,0.43
52,Álvaro Morata,2014-10-22,21.996,94,2,0,0,12,12,0.43,0.43
52,Álvaro Morata,2014-11-26,22.092,170,4,0,0,12,12,0.43,0.43
52,Álvaro Morata,2015-04-22,22.494,322,6,0,0,12,12,0.43,0.43
52,Álvaro Morata,2015-11-03,23.028,477,8,1,1,12,12,0.43,0.43
52,Álvaro Morata,2019-02-20,26.327,599,10,1,1,12,12,0.43,0.43
52,Álvaro Morata,2019-10-01,26.938,779,12,1,1,12,12,0.43,0.43
52,Álvaro Morata,2019-11-06,27.036,889,14,3,3,12,12,0.43,0.43
52,Álvaro Morata,2019-12-11,27.132,1069,16,3,3,12,12,0.43,0.43
52,Álvaro Morata,2020-03-11,27.381,1156,18,4,4,12,12,0.43,0.43
52,Álvaro Morata,2020-10-20,27.992,1264,20,6,6,12,12,0.43,0.43
52,Álvaro Morata,2020-11-04,28.033,1421,22,8,8,12,12,0.43,0.43
52,Álvaro Morata,2020-12-02,28.11,1539,24,10,10,12,12,0.43,0.43
52,Álvaro Morata,2021-02-17,28.32,1651,26,10,10,12,12,0.43,0.43
52,Álvaro Morata,2021-09-14,28.893,1838,28,11,11,12,12,0.43,0.43
52,Álvaro Morata,2021-11-02,29.027,2004,30,12,12,12,12,0.43,0.43
52,Álvaro Morata,2021-12-08,29.125,2115,32,12,12,12,12,0.43,0.43
52,Álvaro Morata,2022-03-16,29.394,2290,34,12,12,12,12,0.43,0.43
52,Álvaro Morata,2022-09-13,29.889,2431,36,12,12,12,12,0.43,0.43
52,Álvaro Morata,2022-10-04,29.947,2496,37,12,12,12,12,0.43,0.43
53,Gonzalo Higuaín,2007-02-20,19.198,53,1,0,0,25,23,0.4,0.37
53,Gonzalo Higuaín,2007-03-07,19.239,99,2,0,0,25,23,0.4,0.37
53,Gonzalo Higuaín,2007-10-03,19.814,180,4,0,0,25,23,0.4,0.37
53,Gonzalo Higuaín,2007-11-28,19.967,235,6,0,0,25,23,0.4,0.37
53,Gonzalo Higuaín,2008-09-17,20.772,274,8,0,0,25,23,0.4,0.37
53,Gonzalo Higuaín,2008-10-21,20.865,416,10,0,0,25,23,0.4,0.37
53,Gonzalo Higuaín,2008-12-10,21.002,531,12,0,0,25,23,0.4,0.37
53,Gonzalo Higuaín,2009-03-10,21.248,711,14,0,0,25,23,0.4,0.37
53,Gonzalo Higuaín,2009-09-30,21.807,799,16,1,1,25,23,0.4,0.37
53,Gonzalo Higuaín,2009-11-25,21.96,964,18,2,2,25,23,0.4,0.37
53,Gonzalo Higuaín,2010-02-16,22.188,1091,20,2,2,25,23,0.4,0.37
53,Gonzalo Higuaín,2010-09-15,22.765,1271,22,3,3,25,23,0.4,0.37
53,Gonzalo Higuaín,2010-10-19,22.858,1446,24,3,3,25,23,0.4,0.37
53,Gonzalo Higuaín,2011-04-05,23.318,1536,26,4,4,25,23,0.4,0.37
53,Gonzalo Higuaín,2011-09-14,23.762,1603,28,4,4,25,23,0.4,0.37
53,Gonzalo Higuaín,2011-10-18,23.855,1636,30,4,4,25,23,0.4,0.37
53,Gonzalo Higuaín,2011-11-22,23.951,1745,32,5,5,25,23,0.4,0.37
53,Gonzalo Higuaín,2012-02-21,24.2,1909,34,6,6,25,23,0.4,0.37
53,Gonzalo Higuaín,2012-03-27,24.296,2041,36,7,7,25,23,0.4,0.37
53,Gonzalo Higuaín,2012-04-17,24.353,2102,38,7,7,25,23,0.4,0.37
53,Gonzalo Higuaín,2012-09-18,24.775,2190,40,7,7,25,23,0.4,0.37
53,Gonzalo Higuaín,2012-11-06,24.909,2253,42,7,7,25,23,0.4,0.37
53,Gonzalo Higuaín,2013-03-05,25.235,2373,44,7,7,25,23,0.4,0.37
53,Gonzalo Higuaín,2013-04-09,25.331,2471,46,8,8,25,23,0.4,0.37
53,Gonzalo Higuaín,2013-04-30,25.388,2596,48,8,8,25,23,0.4,0.37
53,Gonzalo Higuaín,2013-10-22,25.867,2732,50,9,9,25,23,0.4,0.37
53,Gonzalo Higuaín,2013-11-26,25.963,2912,52,11,11,25,23,0.4,0.37
53,Gonzalo Higuaín,2014-08-19,26.691,3092,54,13,13,25,23,0.4,0.37
53,Gonzalo Higuaín,2016-09-14,28.764,3272,56,13,13,25,23,0.4,0.37
53,Gonzalo Higuaín,2016-10-18,28.857,3433,58,14,14,25,23,0.4,0.37
53,Gonzalo Higuaín,2016-12-07,28.994,3606,60,16,15,25,23,0.4,0.37
53,Gonzalo Higuaín,2017-03-14,29.259,3786,62,16,15,25,23,0.4,0.37
53,Gonzalo Higuaín,2017-04-19,29.358,3964,64,16,15,25,23,0.4,0.37
53,Gonzalo Higuaín,2017-05-09,29.413,4131,66,18,17,25,23,0.4,0.37
53,Gonzalo Higuaín,2017-09-12,29.758,4308,68,18,17,25,23,0.4,0.37
53,Gonzalo Higuaín,2017-10-18,29.856,4428,70,19,18,25,23,0.4,0.37
53,Gonzalo Higuaín,2017-11-22,29.952,4608,72,20,19,25,23,0.4,0.37
53,Gonzalo Higuaín,2018-02-13,30.179,4788,74,22,20,25,23,0.4,0.37
53,Gonzalo Higuaín,2018-04-03,30.313,4961,76,23,21,25,23,0.4,0.37
53,Gonzalo Higuaín,2019-09-18,31.773,5131,78,23,21,25,23,0.4,0.37
53,Gonzalo Higuaín,2019-10-22,31.866,5256,80,24,22,25,23,0.4,0.37
53,Gonzalo Higuaín,2019-11-26,31.962,5360,82,24,22,25,23,0.4,0.37
53,Gonzalo Higuaín,2020-02-26,32.214,5470,84,25,23,25,23,0.4,0.37
53,Gonzalo Higuaín,2020-08-07,32.66,5560,85,25,23,25,23,0.4,0.37
54,Santillana,1972-09-13,20.057,90,1,2,2,22,22,0.53,0.53
54,Santillana,1972-10-25,20.172,180,2,2,2,22,22,0.53,0.53
54,Santillana,1973-03-07,20.537,360,4,4,4,22,22,0.53,0.53
54,Santillana,1973-04-11,20.632,540,6,5,5,22,22,0.53,0.53
54,Santillana,1975-10-01,23.105,720,8,7,7,22,22,0.53,0.53
54,Santillana,1976-03-03,23.526,930,10,9,9,22,22,0.53,0.53
54,Santillana,1976-03-31,23.603,1110,12,10,10,22,22,0.53,0.53
54,Santillana,1976-09-15,24.063,1259,14,11,11,22,22,0.53,0.53
54,Santillana,1976-10-20,24.159,1439,16,11,11,22,22,0.53,0.53
54,Santillana,1978-09-13,26.056,1592,18,11,11,22,22,0.53,0.53
54,Santillana,1978-10-18,26.152,1772,20,14,14,22,22,0.53,0.53
54,Santillana,1979-09-19,27.072,1952,22,14,14,22,22,0.53,0.53
54,Santillana,1979-10-24,27.168,2132,24,14,14,22,22,0.53,0.53
54,Santillana,1980-03-05,27.532,2312,26,14,14,22,22,0.53,0.53
54,Santillana,1980-04-09,27.628,2492,28,17,17,22,22,0.53,0.53
54,Santillana,1980-10-01,28.107,2654,30,18,18,22,22,0.53,0.53
54,Santillana,1980-11-05,28.203,2834,32,19,19,22,22,0.53,0.53
54,Santillana,1981-03-19,28.569,3014,34,19,19,22,22,0.53,0.53
54,Santillana,1981-04-22,28.663,3194,36,20,20,22,22,0.53,0.53
54,Santillana,1986-10-01,34.105,3360,38,21,21,22,22,0.53,0.53
54,Santillana,1987-03-18,34.565,3466,40,21,21,22,22,0.53,0.53
54,Santillana,1987-04-22,34.661,3629,42,22,22,22,22,0.53,0.53
54,Santillana,1987-10-21,35.159,3733,44,22,22,22,22,0.53,0.53
54,Santillana,1988-04-20,35.658,3750,46,22,22,22,22,0.53,0.53
55,Amancio,1962-09-05,22.888,90,1,0,0,21,21,0.42,0.42
55,Amancio,1962-09-19,22.927,180,2,0,0,21,21,0.42,0.42
55,Amancio,1963-11-13,24.077,360,4,0,0,21,21,0.42,0.42
55,Amancio,1964-01-29,24.287,540,6,2,2,21,21,0.42,0.42
55,Amancio,1964-04-15,24.498,720,8,2,2,21,21,0.42,0.42
55,Amancio,1964-05-27,24.613,900,10,3,3,21,21,0.42,0.42
55,Amancio,1964-10-14,24.997,1080,12,4,4,21,21,0.42,0.42
55,Amancio,1964-12-02,25.131,1260,14,8,8,21,21,0.42,0.42
55,Amancio,1965-11-17,26.089,1440,16,10,10,21,21,0.42,0.42
55,Amancio,1966-02-23,26.357,1620,18,10,10,21,21,0.42,0.42
55,Amancio,1966-04-13,26.491,1800,20,12,12,21,21,0.42,0.42
55,Amancio,1966-05-11,26.568,1980,22,14,14,21,21,0.42,0.42
55,Amancio,1966-11-30,27.124,2160,24,14,14,21,21,0.42,0.42
55,Amancio,1967-03-01,27.373,2340,26,14,14,21,21,0.42,0.42
55,Amancio,1967-10-04,27.967,2550,28,14,14,21,21,0.42,0.42
55,Amancio,1967-11-29,28.12,2730,30,14,14,21,21,0.42,0.42
55,Amancio,1968-03-20,28.427,2865,32,17,17,21,21,0.42,0.42
55,Amancio,1968-09-18,28.925,2994,34,19,19,21,21,0.42,0.42
55,Amancio,1969-09-24,29.941,3139,36,20,20,21,21,0.42,0.42
55,Amancio,1969-12-03,30.133,3319,38,20,20,21,21,0.42,0.42
55,Amancio,1972-10-25,33.027,3457,40,20,20,21,21,0.42,0.42
55,Amancio,1973-03-07,33.391,3637,42,20,20,21,21,0.42,0.42
55,Amancio,1973-04-11,33.487,3817,44,21,21,21,21,0.42,0.42
55,Amancio,1975-09-17,35.921,3981,46,21,21,21,21,0.42,0.42
55,Amancio,1975-10-22,36.016,4161,48,21,21,21,21,0.42,0.42
55,Amancio,1976-03-17,36.419,4348,50,21,21,21,21,0.42,0.42
55,Amancio,1976-04-14,36.496,4528,52,21,21,21,21,0.42,0.42
56,Steven Gerrard,2001-09-11,21.284,90,1,0,0,21,15,0.31,0.22
56,Steven Gerrard,2001-09-19,21.306,180,2,0,0,21,15,0.31,0.22
56,Steven Gerrard,2001-10-16,21.38,360,4,1,1,21,15,0.31,0.22
56,Steven Gerrard,2001-11-20,21.476,535,6,1,1,21,15,0.31,0.22
56,Steven Gerrard,2002-02-20,21.728,692,8,1,1,21,15,0.31,0.22
56,Steven Gerrard,2002-03-19,21.802,862,10,1,1,21,15,0.31,0.22
56,Steven Gerrard,2002-04-09,21.859,1042,12,1,1,21,15,0.31,0.22
56,Steven Gerrard,2002-09-25,22.322,1222,14,1,1,21,15,0.31,0.22
56,Steven Gerrard,2002-10-30,22.418,1388,16,1,1,21,15,0.31,0.22
56,Steven Gerrard,2004-09-15,24.296,1524,18,1,1,21,15,0.31,0.22
56,Steven Gerrard,2004-12-08,24.526,1704,20,2,2,21,15,0.31,0.22
56,Steven Gerrard,2005-04-05,24.849,1884,22,2,2,21,15,0.31,0.22
56,Steven Gerrard,2005-05-03,24.925,2064,24,2,2,21,15,0.31,0.22
56,Steven Gerrard,2005-09-13,25.29,2199,26,3,3,21,15,0.31,0.22
56,Steven Gerrard,2005-11-01,25.424,2368,28,3,3,21,15,0.31,0.22
56,Steven Gerrard,2005-12-06,25.52,2548,30,3,3,21,15,0.31,0.22
56,Steven Gerrard,2006-03-08,25.771,2650,32,3,3,21,15,0.31,0.22
56,Steven Gerrard,2006-09-27,26.327,2758,34,3,3,21,15,0.31,0.22
56,Steven Gerrard,2006-11-22,26.48,2938,36,5,5,21,15,0.31,0.22
56,Steven Gerrard,2007-03-06,26.765,3118,38,5,5,21,15,0.31,0.22
56,Steven Gerrard,2007-04-25,26.902,3298,40,6,6,21,15,0.31,0.22
56,Steven Gerrard,2007-05-23,26.979,3508,42,6,6,21,15,0.31,0.22
56,Steven Gerrard,2007-10-03,27.343,3688,44,6,6,21,15,0.31,0.22
56,Steven Gerrard,2007-11-06,27.436,3851,46,8,8,21,15,0.31,0.22
56,Steven Gerrard,2007-12-11,27.532,4031,48,10,9,21,15,0.31,0.22
56,Steven Gerrard,2008-03-11,27.781,4211,50,11,10,21,15,0.31,0.22
56,Steven Gerrard,2008-04-08,27.858,4391,52,12,10,21,15,0.31,0.22
56,Steven Gerrard,2008-04-30,27.918,4601,54,12,10,21,15,0.31,0.22
56,Steven Gerrard,2008-10-01,28.339,4751,56,15,12,21,15,0.31,0.22
56,Steven Gerrard,2008-11-04,28.433,4902,58,16,12,21,15,0.31,0.22
56,Steven Gerrard,2009-02-25,28.742,4994,60,17,13,21,15,0.31,0.22
56,Steven Gerrard,2009-04-08,28.857,5157,62,19,14,21,15,0.31,0.22
56,Steven Gerrard,2009-09-29,29.333,5337,64,19,14,21,15,0.31,0.22
56,Steven Gerrard,2009-11-24,29.487,5452,66,19,14,21,15,0.31,0.22
56,Steven Gerrard,2014-09-16,34.297,5632,68,20,14,21,15,0.31,0.22
56,Steven Gerrard,2014-10-22,34.396,5812,70,20,14,21,15,0.31,0.22
56,Steven Gerrard,2014-11-26,34.491,5923,72,20,14,21,15,0.31,0.22
56,Steven Gerrard,2014-12-09,34.527,6013,73,21,15,21,15,0.31,0.22
57,Luiz Adriano,2008-09-16,21.432,73,1,0,0,21,18,0.51,0.43
57,Luiz Adriano,2008-10-01,21.473,145,2,0,0,21,18,0.51,0.43
57,Luiz Adriano,2008-11-26,21.626,206,4,0,0,21,18,0.51,0.43
57,Luiz Adriano,2010-09-15,23.428,301,6,0,0,21,18,0.51,0.43
57,Luiz Adriano,2010-10-19,23.521,440,8,2,2,21,18,0.51,0.43
57,Luiz Adriano,2010-11-23,23.617,618,10,2,2,21,18,0.51,0.43
57,Luiz Adriano,2011-02-16,23.849,798,12,4,4,21,18,0.51,0.43
57,Luiz Adriano,2011-04-06,23.984,963,14,4,4,21,18,0.51,0.43
57,Luiz Adriano,2011-09-13,24.422,1120,16,5,5,21,18,0.51,0.43
57,Luiz Adriano,2011-10-19,24.52,1286,18,6,6,21,18,0.51,0.43
57,Luiz Adriano,2011-11-23,24.616,1453,20,6,6,21,18,0.51,0.43
57,Luiz Adriano,2012-09-19,25.44,1601,22,7,7,21,18,0.51,0.43
57,Luiz Adriano,2012-10-23,25.533,1781,24,7,7,21,18,0.51,0.43
57,Luiz Adriano,2012-11-20,25.61,1953,26,10,10,21,18,0.51,0.43
57,Luiz Adriano,2013-03-05,25.897,2133,28,10,10,21,18,0.51,0.43
57,Luiz Adriano,2013-10-02,26.475,2313,30,10,10,21,18,0.51,0.43
57,Luiz Adriano,2013-11-05,26.568,2403,32,10,10,21,18,0.51,0.43
57,Luiz Adriano,2013-12-10,26.664,2563,34,11,11,21,18,0.51,0.43
57,Luiz Adriano,2014-09-30,27.469,2742,36,12,12,21,18,0.51,0.43
57,Luiz Adriano,2014-11-05,27.567,2922,38,20,17,21,18,0.51,0.43
57,Luiz Adriano,2015-02-17,27.852,3101,40,20,17,21,18,0.51,0.43
57,Luiz Adriano,2017-09-13,30.423,3281,42,20,17,21,18,0.51,0.43
57,Luiz Adriano,2017-10-17,30.516,3461,44,21,18,21,18,0.51,0.43
57,Luiz Adriano,2017-11-21,30.612,3641,46,21,18,21,18,0.51,0.43
57,Luiz Adriano,2017-12-06,30.653,3731,47,21,18,21,18,0.51,0.43
58,Claudio Pizarro,2001-09-18,22.96,18,1,0,0,21,21,0.43,0.43
58,Claudio Pizarro,2001-09-25,22.979,30,2,0,0,21,21,0.43,0.43
58,Claudio Pizarro,2001-10-17,23.039,210,4,2,2,21,21,0.43,0.43
58,Claudio Pizarro,2001-10-31,23.077,372,6,2,2,21,21,0.43,0.43
58,Claudio Pizarro,2001-12-05,23.173,533,8,2,2,21,21,0.43,0.43
58,Claudio Pizarro,2002-02-26,23.4,580,10,2,2,21,21,0.43,0.43
58,Claudio Pizarro,2002-03-19,23.458,760,12,3,3,21,21,0.43,0.43
58,Claudio Pizarro,2002-04-10,23.518,803,14,4,4,21,21,0.43,0.43
58,Claudio Pizarro,2002-09-24,23.975,983,16,4,4,21,21,0.43,0.43
58,Claudio Pizarro,2002-10-23,24.055,1145,18,5,5,21,21,0.43,0.43
58,Claudio Pizarro,2003-09-17,24.956,1281,20,5,5,21,21,0.43,0.43
58,Claudio Pizarro,2003-11-05,25.09,1384,22,5,5,21,21,0.43,0.43
58,Claudio Pizarro,2003-12-10,25.185,1491,24,5,5,21,21,0.43,0.43
58,Claudio Pizarro,2004-03-10,25.435,1635,26,5,5,21,21,0.43,0.43
58,Claudio Pizarro,2004-11-03,26.086,1783,28,5,5,21,21,0.43,0.43
58,Claudio Pizarro,2004-12-08,26.182,1919,30,6,6,21,21,0.43,0.43
58,Claudio Pizarro,2005-03-09,26.431,2077,32,8,8,21,21,0.43,0.43
58,Claudio Pizarro,2005-09-14,26.949,2217,34,9,9,21,21,0.43,0.43
58,Claudio Pizarro,2005-11-22,27.138,2397,36,9,9,21,21,0.43,0.43
58,Claudio Pizarro,2006-02-21,27.387,2577,38,10,10,21,21,0.43,0.43
58,Claudio Pizarro,2006-09-12,27.943,2737,40,11,11,21,21,0.43,0.43
58,Claudio Pizarro,2006-10-18,28.041,2916,42,12,12,21,21,0.43,0.43
58,Claudio Pizarro,2006-11-22,28.137,3096,44,14,14,21,21,0.43,0.43
58,Claudio Pizarro,2007-02-20,28.383,3215,46,14,14,21,21,0.43,0.43
58,Claudio Pizarro,2007-04-03,28.498,3258,48,14,14,21,21,0.43,0.43
58,Claudio Pizarro,2007-11-28,29.153,3301,50,14,14,21,21,0.43,0.43
58,Claudio Pizarro,2008-09-16,29.955,3456,52,14,14,21,21,0.43,0.43
58,Claudio Pizarro,2008-10-22,30.053,3572,54,15,15,21,21,0.43,0.43
58,Claudio Pizarro,2008-11-26,30.149,3741,56,15,15,21,21,0.43,0.43
58,Claudio Pizarro,2010-10-20,32.047,3921,58,16,16,21,21,0.43,0.43
58,Claudio Pizarro,2010-12-07,32.178,4025,60,17,17,21,21,0.43,0.43
58,Claudio Pizarro,2012-10-02,33.999,4103,62,17,17,21,21,0.43,0.43
58,Claudio Pizarro,2012-11-20,34.133,4259,64,20,20,21,21,0.43,0.43
58,Claudio Pizarro,2013-04-23,34.554,4273,66,21,21,21,21,0.43,0.43
58,Claudio Pizarro,2013-10-23,35.055,4307,68,21,21,21,21,0.43,0.43
58,Claudio Pizarro,2014-04-09,35.515,4324,70,21,21,21,21,0.43,0.43
58,Claudio Pizarro,2014-09-17,35.956,4348,72,21,21,21,21,0.43,0.43
58,Claudio Pizarro,2014-09-30,35.992,4348,73,21,21,21,21,0.43,0.43
59,Serhiy Rebrov,1993-09-15,19.285,90,1,0,0,21,17,0.55,0.44
59,Serhiy Rebrov,1993-09-29,19.324,180,2,1,1,21,17,0.55,0.44
59,Serhiy Rebrov,1994-09-28,20.32,238,4,2,2,21,17,0.55,0.44
59,Serhiy Rebrov,1994-11-02,20.416,380,6,2,2,21,17,0.55,0.44
59,Serhiy Rebrov,1997-09-17,23.291,526,8,3,3,21,17,0.55,0.44
59,Serhiy Rebrov,1997-10-22,23.387,706,10,5,5,21,17,0.55,0.44
59,Serhiy Rebrov,1997-11-27,23.485,886,12,7,7,21,17,0.55,0.44
59,Serhiy Rebrov,1998-03-04,23.751,1066,14,7,7,21,17,0.55,0.44
59,Serhiy Rebrov,1998-09-16,24.287,1246,16,9,9,21,17,0.55,0.44
59,Serhiy Rebrov,1998-10-21,24.383,1426,18,10,10,21,17,0.55,0.44
